close_time_utc,open_time_utc,open,high,low,close,tick_volume,spread,real_volume,gap_bar
2022-05-23 09:00:00+00:00,2022-05-23 08:00:00+00:00,11979.56,11999.65,11861.5,11892.76,3617,443,0,False
2022-05-23 10:00:00+00:00,2022-05-23 09:00:00+00:00,11893.57,11937.81,11874.41,11891.22,3003,430,0,False
2022-05-23 11:00:00+00:00,2022-05-23 10:00:00+00:00,11891.1,11968.43,11881.74,11961.91,2796,443,0,False
2022-05-23 12:00:00+00:00,2022-05-23 11:00:00+00:00,11962.95,11968.04,11898.27,11916.15,2969,427,0,False
2022-05-23 13:00:00+00:00,2022-05-23 12:00:00+00:00,11916.98,11949.74,11881.63,11891.91,3011,437,0,False
2022-05-23 14:00:00+00:00,2022-05-23 13:00:00+00:00,11892.35,11973.42,11815.36,11849.21,5779,425,0,False
2022-05-23 15:00:00+00:00,2022-05-23 14:00:00+00:00,11850.11,11937.89,11781.91,11875.35,7541,520,0,False
2022-05-23 16:00:00+00:00,2022-05-23 15:00:00+00:00,11874.28,12012.32,11860.11,11986.56,5699,456,0,False
2022-05-23 17:00:00+00:00,2022-05-23 16:00:00+00:00,11987.4,12050.05,11962.52,11980.99,4601,438,0,False
2022-05-23 18:00:00+00:00,2022-05-23 17:00:00+00:00,11981.87,12015.72,11914.79,11999.85,4412,427,0,False
2022-05-23 19:00:00+00:00,2022-05-23 18:00:00+00:00,12000.6,12051.08,11979.62,11992.95,4569,424,0,False
2022-05-23 20:00:00+00:00,2022-05-23 19:00:00+00:00,11994.18,12035.27,11954.23,12034.17,4802,445,0,False
2022-05-23 23:00:00+00:00,2022-05-23 22:00:00+00:00,11837.93,11885.72,11832.6,11881.65,1057,413,0,True
2022-05-24 00:00:00+00:00,2022-05-23 23:00:00+00:00,11881.62,11893.51,11862.5,11886.61,2031,413,0,False
2022-05-24 01:00:00+00:00,2022-05-24 00:00:00+00:00,11886.65,11895.63,11866.34,11874.45,2360,401,0,False
2022-05-24 02:00:00+00:00,2022-05-24 01:00:00+00:00,11873.71,11888.95,11855.15,11876.29,2401,393,0,False
2022-05-24 03:00:00+00:00,2022-05-24 02:00:00+00:00,11876.97,11879.75,11851.49,11864.96,2104,384,0,False
2022-05-24 04:00:00+00:00,2022-05-24 03:00:00+00:00,11864.84,11874.83,11858.01,11870.89,1528,374,0,False
2022-05-24 05:00:00+00:00,2022-05-24 04:00:00+00:00,11871.11,11874.64,11841.09,11844.47,1323,376,0,False
2022-05-24 06:00:00+00:00,2022-05-24 05:00:00+00:00,11844.61,11852.17,11798.95,11811.27,2445,387,0,False
2022-05-24 07:00:00+00:00,2022-05-24 06:00:00+00:00,11811.04,11825.13,11752.27,11779.26,2639,413,0,False
2022-05-24 08:00:00+00:00,2022-05-24 07:00:00+00:00,11780.09,11820.07,11754.05,11801.94,3568,425,0,False
2022-05-24 09:00:00+00:00,2022-05-24 08:00:00+00:00,11801.04,11816.41,11772.41,11782.43,3006,420,0,False
2022-05-24 10:00:00+00:00,2022-05-24 09:00:00+00:00,11782.6,11832.97,11780.14,11823.83,2478,405,0,False
2022-05-24 11:00:00+00:00,2022-05-24 10:00:00+00:00,11823.92,11845.41,11811.47,11825.41,2252,410,0,False
2022-05-24 12:00:00+00:00,2022-05-24 11:00:00+00:00,11826.33,11874.56,11821.57,11831.66,2663,422,0,False
2022-05-24 13:00:00+00:00,2022-05-24 12:00:00+00:00,11831.84,11855.51,11803.4,11837.82,2681,419,0,False
2022-05-24 14:00:00+00:00,2022-05-24 13:00:00+00:00,11837.72,11848.4,11673.79,11676.38,5094,432,0,False
2022-05-24 15:00:00+00:00,2022-05-24 14:00:00+00:00,11675.54,11676.66,11574.17,11624.06,6837,475,0,False
2022-05-24 16:00:00+00:00,2022-05-24 15:00:00+00:00,11624.55,11733.16,11609.79,11705.32,5942,462,0,False
2022-05-24 17:00:00+00:00,2022-05-24 16:00:00+00:00,11704.5,11804.42,11663.88,11698.9,5378,433,0,False
2022-05-24 18:00:00+00:00,2022-05-24 17:00:00+00:00,11697.76,11761.83,11641.46,11737.09,5142,440,0,False
2022-05-24 19:00:00+00:00,2022-05-24 18:00:00+00:00,11738.19,11796.57,11648.44,11677.2,5473,451,0,False
2022-05-24 20:00:00+00:00,2022-05-24 19:00:00+00:00,11676.42,11830.6,11670.92,11762.17,5594,453,0,False
2022-05-24 23:00:00+00:00,2022-05-24 22:00:00+00:00,11839.94,11853.62,11836.53,11845.27,708,402,0,True
2022-05-25 00:00:00+00:00,2022-05-24 23:00:00+00:00,11845.93,11867.21,11841.97,11852.5,1343,385,0,False
2022-05-25 01:00:00+00:00,2022-05-25 00:00:00+00:00,11851.5,11851.5,11786.61,11813.81,2627,398,0,False
2022-05-25 02:00:00+00:00,2022-05-25 01:00:00+00:00,11813.64,11838.06,11811.71,11832.77,2452,390,0,False
2022-05-25 03:00:00+00:00,2022-05-25 02:00:00+00:00,11832.99,11858.43,11829.36,11842.53,2183,390,0,False
2022-05-25 04:00:00+00:00,2022-05-25 03:00:00+00:00,11842.69,11889.66,11838.6,11883.2,1779,393,0,False
2022-05-25 05:00:00+00:00,2022-05-25 04:00:00+00:00,11883.81,11883.89,11865.54,11866.73,1434,392,0,False
2022-05-25 06:00:00+00:00,2022-05-25 05:00:00+00:00,11866.58,11882.89,11846.62,11857.88,2104,401,0,False
2022-05-25 07:00:00+00:00,2022-05-25 06:00:00+00:00,11857.68,11880.45,11820.43,11877.95,2577,417,0,False
2022-05-25 08:00:00+00:00,2022-05-25 07:00:00+00:00,11879.19,11879.19,11806.95,11814.45,3384,442,0,False
2022-05-25 09:00:00+00:00,2022-05-25 08:00:00+00:00,11813.92,11825.82,11759.39,11783.68,2929,405,0,False
2022-05-25 10:00:00+00:00,2022-05-25 09:00:00+00:00,11783.8,11798.28,11731.16,11785.11,2735,415,0,False
2022-05-25 11:00:00+00:00,2022-05-25 10:00:00+00:00,11784.44,11804.3,11749.11,11752.66,2558,422,0,False
2022-05-25 12:00:00+00:00,2022-05-25 11:00:00+00:00,11752.11,11767.84,11674.87,11700.03,3148,417,0,False
2022-05-25 13:00:00+00:00,2022-05-25 12:00:00+00:00,11698.38,11738.23,11670.91,11718.54,3187,414,0,False
2022-05-25 14:00:00+00:00,2022-05-25 13:00:00+00:00,11716.77,11855.88,11707.29,11805.79,5546,405,0,False
2022-05-25 15:00:00+00:00,2022-05-25 14:00:00+00:00,11806.91,11927.73,11755.99,11878.97,6413,460,0,False
2022-05-25 16:00:00+00:00,2022-05-25 15:00:00+00:00,11879.37,11900.15,11813.4,11854.58,5201,446,0,False
2022-05-25 17:00:00+00:00,2022-05-25 16:00:00+00:00,11853.73,11872.58,11787.75,11839.07,4363,430,0,False
2022-05-25 18:00:00+00:00,2022-05-25 17:00:00+00:00,11837.27,11868.18,11792.24,11848.77,4174,425,0,False
2022-05-25 19:00:00+00:00,2022-05-25 18:00:00+00:00,11848.31,11974.74,11769.43,11967.83,7327,460,0,False
2022-05-25 20:00:00+00:00,2022-05-25 19:00:00+00:00,11969.34,12031.95,11897.29,11940.58,4919,439,0,False
2022-05-25 23:00:00+00:00,2022-05-25 22:00:00+00:00,11891.55,11913.43,11890.77,11911.45,674,416,0,True
2022-05-26 00:00:00+00:00,2022-05-25 23:00:00+00:00,11911.94,11922.53,11886.91,11890.8,1498,414,0,False
2022-05-26 01:00:00+00:00,2022-05-26 00:00:00+00:00,11889.21,11989.59,11887.29,11983.65,2777,418,0,False
2022-05-26 02:00:00+00:00,2022-05-26 01:00:00+00:00,11982.59,11991.74,11906.85,11911.37,2701,410,0,False
2022-05-26 03:00:00+00:00,2022-05-26 02:00:00+00:00,11911.45,11919.85,11893.77,11908.49,2334,397,0,False
2022-05-26 04:00:00+00:00,2022-05-26 03:00:00+00:00,11908.45,11915.25,11858.75,11910.77,2452,396,0,False
2022-05-26 05:00:00+00:00,2022-05-26 04:00:00+00:00,11911.21,11912.44,11869.48,11872.51,1681,405,0,False
2022-05-26 06:00:00+00:00,2022-05-26 05:00:00+00:00,11871.74,11886.5,11851.66,11861.13,2548,411,0,False
2022-05-26 07:00:00+00:00,2022-05-26 06:00:00+00:00,11860.26,11889.17,11846.49,11880.48,2283,400,0,False
2022-05-26 08:00:00+00:00,2022-05-26 07:00:00+00:00,11881.43,11976.24,11879.91,11975.24,2750,409,0,False
2022-05-26 09:00:00+00:00,2022-05-26 08:00:00+00:00,11975.17,11975.17,11871.99,11891.61,2581,401,0,False
2022-05-26 10:00:00+00:00,2022-05-26 09:00:00+00:00,11890.77,11942.41,11876.49,11936.19,2360,410,0,False
2022-05-26 11:00:00+00:00,2022-05-26 10:00:00+00:00,11936.38,11961.61,11915.48,11945.66,2255,412,0,False
2022-05-26 12:00:00+00:00,2022-05-26 11:00:00+00:00,11946.46,12017.68,11942.64,11975.64,2971,413,0,False
2022-05-26 13:00:00+00:00,2022-05-26 12:00:00+00:00,11974.38,11992.21,11931.68,11973.75,3081,414,0,False
2022-05-26 14:00:00+00:00,2022-05-26 13:00:00+00:00,11972.86,12124.75,11897.79,12111.65,5295,425,0,False
2022-05-26 15:00:00+00:00,2022-05-26 14:00:00+00:00,12112.39,12194.66,12094.96,12192.97,5165,425,0,False
2022-05-26 16:00:00+00:00,2022-05-26 15:00:00+00:00,12193.65,12235.46,12180.57,12226.74,4062,413,0,False
2022-05-26 17:00:00+00:00,2022-05-26 16:00:00+00:00,12227.73,12316.87,12211.97,12315.69,3561,404,0,False
2022-05-26 18:00:00+00:00,2022-05-26 17:00:00+00:00,12316.15,12340.41,12282.05,12316.36,3621,410,0,False
2022-05-26 19:00:00+00:00,2022-05-26 18:00:00+00:00,12315.35,12329.19,12286.6,12304.76,3711,410,0,False
2022-05-26 20:00:00+00:00,2022-05-26 19:00:00+00:00,12304.08,12332.23,12231.61,12278.72,4377,424,0,False
2022-05-26 23:00:00+00:00,2022-05-26 22:00:00+00:00,12284.57,12286.38,12268.63,12275.97,711,422,0,False
2022-05-27 00:00:00+00:00,2022-05-26 23:00:00+00:00,12276.25,12298.24,12273.66,12287.41,1346,410,0,False
2022-05-27 01:00:00+00:00,2022-05-27 00:00:00+00:00,12287.33,12296.97,12219.33,12243.79,2375,395,0,False
2022-05-27 02:00:00+00:00,2022-05-27 01:00:00+00:00,12244.73,12263.46,12236.89,12254.35,2494,390,0,False
2022-05-27 03:00:00+00:00,2022-05-27 02:00:00+00:00,12254.88,12259.59,12237.02,12242.28,2013,399,0,False
2022-05-27 04:00:00+00:00,2022-05-27 03:00:00+00:00,12241.93,12266.7,12239.92,12250.02,1731,384,0,False
2022-05-27 05:00:00+00:00,2022-05-27 04:00:00+00:00,12250.36,12274.21,12248.63,12262.9,1155,391,0,False
2022-05-27 06:00:00+00:00,2022-05-27 05:00:00+00:00,12261.9,12280.02,12241.41,12257.21,1798,401,0,False
2022-05-27 07:00:00+00:00,2022-05-27 06:00:00+00:00,12257.18,12271.08,12231.02,12267.79,2111,416,0,False
2022-05-27 08:00:00+00:00,2022-05-27 07:00:00+00:00,12268.93,12279.0,12233.74,12250.48,2947,430,0,False
2022-05-27 09:00:00+00:00,2022-05-27 08:00:00+00:00,12250.27,12344.68,12242.09,12334.99,2607,416,0,False
2022-05-27 10:00:00+00:00,2022-05-27 09:00:00+00:00,12334.77,12371.1,12305.0,12359.31,2224,419,0,False
2022-05-27 11:00:00+00:00,2022-05-27 10:00:00+00:00,12360.19,12360.19,12318.67,12351.18,2186,428,0,False
2022-05-27 12:00:00+00:00,2022-05-27 11:00:00+00:00,12350.27,12350.27,12287.78,12292.66,2535,430,0,False
2022-05-27 13:00:00+00:00,2022-05-27 12:00:00+00:00,12293.67,12435.66,12285.48,12414.85,3255,408,0,False
2022-05-27 14:00:00+00:00,2022-05-27 13:00:00+00:00,12416.21,12529.67,12378.61,12518.65,4591,413,0,False
2022-05-27 15:00:00+00:00,2022-05-27 14:00:00+00:00,12519.46,12591.69,12502.72,12530.06,4555,433,0,False
2022-05-27 16:00:00+00:00,2022-05-27 15:00:00+00:00,12530.77,12595.86,12505.76,12591.04,3793,417,0,False
2022-05-27 17:00:00+00:00,2022-05-27 16:00:00+00:00,12591.79,12608.3,12557.57,12582.79,3312,412,0,False
2022-05-27 18:00:00+00:00,2022-05-27 17:00:00+00:00,12583.29,12596.36,12564.93,12585.2,3154,416,0,False
2022-05-27 19:00:00+00:00,2022-05-27 18:00:00+00:00,12585.95,12615.27,12569.69,12613.1,3025,403,0,False
2022-05-27 20:00:00+00:00,2022-05-27 19:00:00+00:00,12612.74,12670.04,12603.83,12666.61,3403,404,0,False
2022-05-29 23:00:00+00:00,2022-05-29 22:00:00+00:00,12688.3,12706.12,12686.48,12703.91,735,440,0,True
2022-05-30 00:00:00+00:00,2022-05-29 23:00:00+00:00,12704.85,12754.38,12699.84,12735.47,1894,422,0,False
2022-05-30 01:00:00+00:00,2022-05-30 00:00:00+00:00,12734.91,12751.43,12717.19,12746.88,2127,417,0,False
2022-05-30 02:00:00+00:00,2022-05-30 01:00:00+00:00,12745.81,12765.02,12736.51,12748.62,2285,401,0,False
2022-05-30 03:00:00+00:00,2022-05-30 02:00:00+00:00,12748.58,12791.39,12742.72,12780.77,2146,394,0,False
2022-05-30 04:00:00+00:00,2022-05-30 03:00:00+00:00,12780.66,12788.62,12765.75,12785.25,1709,409,0,False
2022-05-30 05:00:00+00:00,2022-05-30 04:00:00+00:00,12784.92,12813.92,12779.74,12813.13,1441,411,0,False
2022-05-30 06:00:00+00:00,2022-05-30 05:00:00+00:00,12814.0,12865.87,12805.81,12864.36,2186,415,0,True
2022-05-30 07:00:00+00:00,2022-05-30 06:00:00+00:00,12863.81,12865.46,12835.36,12842.83,2113,416,0,False
2022-05-30 08:00:00+00:00,2022-05-30 07:00:00+00:00,12843.64,12860.62,12827.96,12850.2,2529,429,0,False
2022-05-30 09:00:00+00:00,2022-05-30 08:00:00+00:00,12850.71,12864.96,12838.36,12848.36,1974,409,0,False
2022-05-30 10:00:00+00:00,2022-05-30 09:00:00+00:00,12847.74,12879.05,12839.86,12867.35,1956,414,0,False
2022-05-30 11:00:00+00:00,2022-05-30 10:00:00+00:00,12868.09,12869.6,12809.95,12843.19,2143,418,0,False
2022-05-30 12:00:00+00:00,2022-05-30 11:00:00+00:00,12844.34,12844.54,12825.2,12833.74,1861,431,0,False
2022-05-30 13:00:00+00:00,2022-05-30 12:00:00+00:00,12833.94,12834.01,12783.6,12813.95,1911,415,0,False
2022-05-30 14:00:00+00:00,2022-05-30 13:00:00+00:00,12814.14,12819.54,12743.99,12769.84,2407,403,0,False
2022-05-30 15:00:00+00:00,2022-05-30 14:00:00+00:00,12769.8,12796.28,12733.73,12779.73,2300,419,0,False
2022-05-30 16:00:00+00:00,2022-05-30 15:00:00+00:00,12778.47,12814.69,12769.95,12794.1,2051,408,0,False
2022-05-30 17:00:00+00:00,2022-05-30 16:00:00+00:00,12794.09,12833.14,12784.19,12807.08,2160,405,0,False
2022-05-30 18:00:00+00:00,2022-05-30 17:00:00+00:00,12811.1,12811.1,12811.1,12811.1,1,537,0,False
2022-05-30 23:00:00+00:00,2022-05-30 22:00:00+00:00,12753.28,12777.98,12744.37,12774.72,1012,433,0,True
2022-05-31 00:00:00+00:00,2022-05-30 23:00:00+00:00,12775.0,12823.71,12771.01,12813.66,1917,418,0,False
2022-05-31 01:00:00+00:00,2022-05-31 00:00:00+00:00,12813.85,12819.95,12680.08,12711.74,3016,432,0,False
2022-05-31 02:00:00+00:00,2022-05-31 01:00:00+00:00,12711.48,12753.57,12674.51,12729.26,3044,417,0,False
2022-05-31 03:00:00+00:00,2022-05-31 02:00:00+00:00,12728.45,12766.86,12722.8,12758.73,2685,422,0,False
2022-05-31 04:00:00+00:00,2022-05-31 03:00:00+00:00,12758.39,12762.4,12721.76,12752.97,2387,421,0,False
2022-05-31 05:00:00+00:00,2022-05-31 04:00:00+00:00,12753.03,12765.82,12734.04,12749.89,1720,411,0,False
2022-05-31 06:00:00+00:00,2022-05-31 05:00:00+00:00,12750.17,12764.65,12735.48,12736.97,2299,405,0,False
2022-05-31 07:00:00+00:00,2022-05-31 06:00:00+00:00,12737.91,12743.72,12663.94,12697.31,2998,436,0,False
2022-05-31 08:00:00+00:00,2022-05-31 07:00:00+00:00,12695.87,12703.28,12629.74,12651.34,3389,456,0,False
2022-05-31 09:00:00+00:00,2022-05-31 08:00:00+00:00,12652.3,12749.2,12652.3,12716.82,3014,434,0,False
2022-05-31 10:00:00+00:00,2022-05-31 09:00:00+00:00,12717.02,12717.4,12614.64,12638.33,3387,439,0,False
2022-05-31 11:00:00+00:00,2022-05-31 10:00:00+00:00,12638.19,12684.16,12613.93,12658.23,2658,461,0,False
2022-05-31 12:00:00+00:00,2022-05-31 11:00:00+00:00,12657.12,12703.88,12657.12,12673.05,2615,446,0,False
2022-05-31 13:00:00+00:00,2022-05-31 12:00:00+00:00,12672.18,12676.6,12592.15,12604.15,2959,441,0,False
2022-05-31 14:00:00+00:00,2022-05-31 13:00:00+00:00,12604.37,12684.92,12519.37,12551.61,5159,439,0,False
2022-05-31 15:00:00+00:00,2022-05-31 14:00:00+00:00,12550.46,12642.54,12478.64,12618.98,6172,502,0,False
2022-05-31 16:00:00+00:00,2022-05-31 15:00:00+00:00,12618.06,12719.45,12562.88,12707.49,5110,439,0,False
2022-05-31 17:00:00+00:00,2022-05-31 16:00:00+00:00,12708.29,12752.8,12659.18,12729.66,4225,439,0,False
2022-05-31 18:00:00+00:00,2022-05-31 17:00:00+00:00,12728.42,12760.36,12657.25,12756.37,4556,451,0,False
2022-05-31 19:00:00+00:00,2022-05-31 18:00:00+00:00,12754.97,12765.51,12599.54,12630.08,4770,457,0,False
2022-05-31 20:00:00+00:00,2022-05-31 19:00:00+00:00,12628.49,12741.97,12604.45,12651.24,5110,466,0,False
2022-05-31 23:00:00+00:00,2022-05-31 22:00:00+00:00,12668.82,12693.02,12665.53,12691.51,740,445,0,False
2022-06-01 00:00:00+00:00,2022-05-31 23:00:00+00:00,12691.16,12708.23,12681.47,12701.76,1403,419,0,False
2022-06-01 01:00:00+00:00,2022-06-01 00:00:00+00:00,12701.92,12715.38,12693.14,12696.19,1810,421,0,False
2022-06-01 02:00:00+00:00,2022-06-01 01:00:00+00:00,12695.23,12722.31,12690.85,12708.73,2018,405,0,False
2022-06-01 03:00:00+00:00,2022-06-01 02:00:00+00:00,12708.6,12708.6,12673.86,12676.99,1837,394,0,False
2022-06-01 04:00:00+00:00,2022-06-01 03:00:00+00:00,12676.62,12683.23,12659.92,12680.04,1643,414,0,False
2022-06-01 05:00:00+00:00,2022-06-01 04:00:00+00:00,12679.72,12685.55,12644.57,12677.07,1692,407,0,False
2022-06-01 06:00:00+00:00,2022-06-01 05:00:00+00:00,12676.59,12692.43,12614.04,12628.63,2477,419,0,False
2022-06-01 07:00:00+00:00,2022-06-01 06:00:00+00:00,12629.09,12667.07,12618.88,12662.59,2504,433,0,False
2022-06-01 08:00:00+00:00,2022-06-01 07:00:00+00:00,12661.45,12680.62,12631.53,12640.62,3149,450,0,False
2022-06-01 09:00:00+00:00,2022-06-01 08:00:00+00:00,12640.87,12646.91,12580.17,12618.08,2783,450,0,False
2022-06-01 10:00:00+00:00,2022-06-01 09:00:00+00:00,12619.7,12652.81,12617.09,12627.29,2067,438,0,False
2022-06-01 11:00:00+00:00,2022-06-01 10:00:00+00:00,12626.6,12635.12,12603.87,12617.5,2239,446,0,False
2022-06-01 12:00:00+00:00,2022-06-01 11:00:00+00:00,12616.79,12682.18,12616.53,12681.04,2264,443,0,False
2022-06-01 13:00:00+00:00,2022-06-01 12:00:00+00:00,12681.4,12714.97,12673.53,12687.23,2565,433,0,False
2022-06-01 14:00:00+00:00,2022-06-01 13:00:00+00:00,12688.99,12819.06,12681.65,12801.86,4933,425,0,False
2022-06-01 15:00:00+00:00,2022-06-01 14:00:00+00:00,12802.87,12815.31,12555.13,12640.25,6023,461,0,False
2022-06-01 16:00:00+00:00,2022-06-01 15:00:00+00:00,12639.47,12639.75,12497.87,12506.85,5324,468,0,False
2022-06-01 17:00:00+00:00,2022-06-01 16:00:00+00:00,12505.95,12523.24,12452.72,12494.69,4686,455,0,False
2022-06-01 18:00:00+00:00,2022-06-01 17:00:00+00:00,12495.29,12565.31,12488.14,12546.31,4553,456,0,False
2022-06-01 19:00:00+00:00,2022-06-01 18:00:00+00:00,12545.29,12656.78,12539.38,12608.54,4879,471,0,False
2022-06-01 20:00:00+00:00,2022-06-01 19:00:00+00:00,12608.65,12661.67,12556.23,12566.8,5184,472,0,False
2022-06-01 23:00:00+00:00,2022-06-01 22:00:00+00:00,12530.47,12535.79,12517.65,12522.29,805,447,0,True
2022-06-02 00:00:00+00:00,2022-06-01 23:00:00+00:00,12522.14,12532.77,12498.01,12505.36,1639,418,0,False
2022-06-02 01:00:00+00:00,2022-06-02 00:00:00+00:00,12505.56,12584.4,12490.68,12573.14,2591,417,0,False
2022-06-02 02:00:00+00:00,2022-06-02 01:00:00+00:00,12573.02,12585.94,12549.91,12551.21,2487,423,0,False
2022-06-02 03:00:00+00:00,2022-06-02 02:00:00+00:00,12551.4,12576.49,12533.8,12549.34,2367,406,0,False
2022-06-02 04:00:00+00:00,2022-06-02 03:00:00+00:00,12549.49,12559.28,12537.47,12555.55,1835,407,0,False
2022-06-02 05:00:00+00:00,2022-06-02 04:00:00+00:00,12555.62,12566.2,12549.89,12562.0,1214,405,0,False
2022-06-02 06:00:00+00:00,2022-06-02 05:00:00+00:00,12561.63,12565.65,12523.19,12551.77,2237,408,0,False
2022-06-02 07:00:00+00:00,2022-06-02 06:00:00+00:00,12550.84,12584.96,12541.03,12582.29,2130,418,0,False
2022-06-02 08:00:00+00:00,2022-06-02 07:00:00+00:00,12583.07,12625.97,12573.97,12601.79,2547,446,0,False
2022-06-02 09:00:00+00:00,2022-06-02 08:00:00+00:00,12601.84,12642.63,12583.63,12613.6,2335,431,0,False
2022-06-02 10:00:00+00:00,2022-06-02 09:00:00+00:00,12612.22,12640.07,12593.15,12617.34,2067,434,0,False
2022-06-02 11:00:00+00:00,2022-06-02 10:00:00+00:00,12618.08,12651.15,12598.6,12644.14,1998,423,0,False
2022-06-02 12:00:00+00:00,2022-06-02 11:00:00+00:00,12643.35,12644.17,12616.14,12631.54,1957,413,0,False
2022-06-02 13:00:00+00:00,2022-06-02 12:00:00+00:00,12629.76,12639.75,12581.17,12583.82,3051,453,0,False
2022-06-02 14:00:00+00:00,2022-06-02 13:00:00+00:00,12583.36,12596.94,12439.07,12529.05,6230,452,0,False
2022-06-02 15:00:00+00:00,2022-06-02 14:00:00+00:00,12529.96,12627.16,12494.25,12596.45,6349,484,0,False
2022-06-02 16:00:00+00:00,2022-06-02 15:00:00+00:00,12594.55,12726.99,12586.94,12687.6,4592,437,0,False
2022-06-02 17:00:00+00:00,2022-06-02 16:00:00+00:00,12688.24,12796.48,12680.71,12782.32,3986,426,0,False
2022-06-02 18:00:00+00:00,2022-06-02 17:00:00+00:00,12783.2,12829.36,12760.1,12827.46,3776,427,0,False
2022-06-02 19:00:00+00:00,2022-06-02 18:00:00+00:00,12826.89,12862.42,12812.48,12814.9,3555,426,0,False
2022-06-02 20:00:00+00:00,2022-06-02 19:00:00+00:00,12813.99,12894.98,12805.06,12891.91,4203,447,0,False
2022-06-02 23:00:00+00:00,2022-06-02 22:00:00+00:00,12914.74,12924.65,12913.77,12916.04,558,417,0,True
2022-06-03 00:00:00+00:00,2022-06-02 23:00:00+00:00,12916.12,12929.33,12915.4,12919.76,1446,431,0,False
2022-06-03 01:00:00+00:00,2022-06-03 00:00:00+00:00,12919.01,12921.8,12884.15,12886.27,2182,423,0,False
2022-06-03 02:00:00+00:00,2022-06-03 01:00:00+00:00,12886.35,12906.76,12882.14,12902.55,1885,414,0,False
2022-06-03 03:00:00+00:00,2022-06-03 02:00:00+00:00,12902.48,12906.31,12885.68,12890.98,1331,407,0,False
2022-06-03 04:00:00+00:00,2022-06-03 03:00:00+00:00,12891.47,12896.79,12880.95,12883.65,1277,404,0,False
2022-06-03 05:00:00+00:00,2022-06-03 04:00:00+00:00,12883.52,12904.59,12883.52,12887.49,1107,401,0,False
2022-06-03 06:00:00+00:00,2022-06-03 05:00:00+00:00,12887.27,12902.97,12885.95,12897.22,1347,403,0,False
2022-06-03 07:00:00+00:00,2022-06-03 06:00:00+00:00,12897.47,12902.0,12878.52,12883.32,1628,414,0,False
2022-06-03 08:00:00+00:00,2022-06-03 07:00:00+00:00,12884.62,12884.62,12818.46,12823.51,2447,439,0,False
2022-06-03 09:00:00+00:00,2022-06-03 08:00:00+00:00,12822.29,12843.95,12805.88,12834.64,2134,433,0,False
2022-06-03 10:00:00+00:00,2022-06-03 09:00:00+00:00,12835.19,12838.26,12799.51,12823.44,1910,427,0,False
2022-06-03 11:00:00+00:00,2022-06-03 10:00:00+00:00,12824.39,12825.08,12761.46,12769.38,2079,438,0,False
2022-06-03 12:00:00+00:00,2022-06-03 11:00:00+00:00,12770.35,12778.57,12725.4,12728.15,2358,442,0,False
2022-06-03 13:00:00+00:00,2022-06-03 12:00:00+00:00,12728.33,12803.92,12683.25,12711.15,3888,451,0,False
2022-06-03 14:00:00+00:00,2022-06-03 13:00:00+00:00,12710.09,12737.24,12606.07,12689.82,5649,447,0,False
2022-06-03 15:00:00+00:00,2022-06-03 14:00:00+00:00,12698.23,12727.01,12560.35,12563.27,6184,469,0,False
2022-06-03 16:00:00+00:00,2022-06-03 15:00:00+00:00,12561.87,12569.68,12499.35,12543.44,4607,450,0,False
2022-06-03 17:00:00+00:00,2022-06-03 16:00:00+00:00,12543.09,12608.8,12522.15,12602.63,4378,435,0,False
2022-06-03 18:00:00+00:00,2022-06-03 17:00:00+00:00,12602.23,12641.79,12531.81,12547.45,4271,434,0,False
2022-06-03 19:00:00+00:00,2022-06-03 18:00:00+00:00,12546.53,12599.1,12535.34,12573.38,3983,429,0,False
2022-06-03 20:00:00+00:00,2022-06-03 19:00:00+00:00,12573.67,12581.03,12508.32,12546.05,4411,436,0,False
2022-06-05 23:00:00+00:00,2022-06-05 22:00:00+00:00,12532.27,12552.15,12524.61,12549.02,867,422,0,False
2022-06-06 00:00:00+00:00,2022-06-05 23:00:00+00:00,12548.98,12565.81,12535.4,12547.42,1563,418,0,False
2022-06-06 01:00:00+00:00,2022-06-06 00:00:00+00:00,12545.88,12581.69,12529.06,12575.81,2148,416,0,False
2022-06-06 02:00:00+00:00,2022-06-06 01:00:00+00:00,12576.67,12603.42,12567.87,12598.85,2384,415,0,False
2022-06-06 03:00:00+00:00,2022-06-06 02:00:00+00:00,12598.83,12633.14,12594.65,12628.36,1851,393,0,False
2022-06-06 04:00:00+00:00,2022-06-06 03:00:00+00:00,12628.86,12640.62,12621.95,12630.46,1420,382,0,False
2022-06-06 05:00:00+00:00,2022-06-06 04:00:00+00:00,12630.26,12647.24,12623.7,12643.57,1315,391,0,False
2022-06-06 06:00:00+00:00,2022-06-06 05:00:00+00:00,12643.47,12647.18,12622.12,12635.78,1782,381,0,False
2022-06-06 07:00:00+00:00,2022-06-06 06:00:00+00:00,12635.79,12658.76,12614.54,12653.77,2006,412,0,False
2022-06-06 08:00:00+00:00,2022-06-06 07:00:00+00:00,12654.94,12710.16,12649.75,12709.46,2593,433,0,False
2022-06-06 09:00:00+00:00,2022-06-06 08:00:00+00:00,12708.32,12747.77,12708.32,12743.82,2330,423,0,False
2022-06-06 10:00:00+00:00,2022-06-06 09:00:00+00:00,12743.77,12746.07,12701.49,12710.12,1847,427,0,False
2022-06-06 11:00:00+00:00,2022-06-06 10:00:00+00:00,12710.32,12743.07,12706.63,12734.35,1702,425,0,False
