close_time_utc,open_time_utc,open,high,low,close,tick_volume,spread,real_volume,gap_bar
2022-01-04 08:45:00+00:00,2022-01-04 08:30:00+00:00,16523.21,16525.4,16494.62,16494.85,493,517,0,False
2022-01-04 09:00:00+00:00,2022-01-04 08:45:00+00:00,16494.55,16506.38,16493.49,16497.28,479,513,0,True
2022-01-04 09:15:00+00:00,2022-01-04 09:00:00+00:00,16496.44,16510.79,16494.79,16510.34,445,505,0,False
2022-01-04 09:30:00+00:00,2022-01-04 09:15:00+00:00,16510.22,16515.57,16508.75,16514.3,331,491,0,False
2022-01-04 09:45:00+00:00,2022-01-04 09:30:00+00:00,16514.42,16521.83,16508.8,16520.68,360,488,0,False
2022-01-04 10:00:00+00:00,2022-01-04 09:45:00+00:00,16520.5,16528.03,16519.22,16527.29,312,490,0,False
2022-01-04 10:15:00+00:00,2022-01-04 10:00:00+00:00,16527.09,16545.96,16527.09,16541.32,404,490,0,False
2022-01-04 10:30:00+00:00,2022-01-04 10:15:00+00:00,16541.2,16556.01,16537.7,16554.66,420,503,0,False
2022-01-04 10:45:00+00:00,2022-01-04 10:30:00+00:00,16555.16,16557.06,16548.92,16554.4,385,498,0,False
2022-01-04 11:00:00+00:00,2022-01-04 10:45:00+00:00,16554.37,16555.72,16546.56,16553.46,391,492,0,False
2022-01-04 11:15:00+00:00,2022-01-04 11:00:00+00:00,16553.31,16568.66,16546.94,16568.06,464,507,0,False
2022-01-04 11:30:00+00:00,2022-01-04 11:15:00+00:00,16567.17,16571.53,16551.82,16555.31,377,508,0,False
2022-01-04 11:45:00+00:00,2022-01-04 11:30:00+00:00,16555.01,16558.1,16548.6,16555.48,366,514,0,False
2022-01-04 12:00:00+00:00,2022-01-04 11:45:00+00:00,16555.68,16557.52,16545.43,16546.28,338,503,0,False
2022-01-04 12:15:00+00:00,2022-01-04 12:00:00+00:00,16545.3,16549.25,16540.86,16540.86,383,500,0,True
2022-01-04 12:30:00+00:00,2022-01-04 12:15:00+00:00,16540.97,16544.67,16499.65,16505.53,504,520,0,False
2022-01-04 12:45:00+00:00,2022-01-04 12:30:00+00:00,16504.82,16520.15,16503.13,16515.7,529,510,0,False
2022-01-04 13:00:00+00:00,2022-01-04 12:45:00+00:00,16515.06,16526.37,16508.65,16523.92,472,513,0,False
2022-01-04 13:15:00+00:00,2022-01-04 13:00:00+00:00,16523.8,16528.78,16516.33,16528.78,454,505,0,False
2022-01-04 13:30:00+00:00,2022-01-04 13:15:00+00:00,16529.67,16540.26,16525.26,16532.61,530,498,0,True
2022-01-04 13:45:00+00:00,2022-01-04 13:30:00+00:00,16532.59,16535.18,16512.46,16526.16,515,509,0,False
2022-01-04 14:00:00+00:00,2022-01-04 13:45:00+00:00,16527.0,16534.06,16513.83,16531.3,553,508,0,False
2022-01-04 14:15:00+00:00,2022-01-04 14:00:00+00:00,16531.58,16534.71,16516.82,16524.27,501,504,0,False
2022-01-04 14:30:00+00:00,2022-01-04 14:15:00+00:00,16523.89,16528.28,16510.38,16516.59,559,507,0,False
2022-01-04 14:45:00+00:00,2022-01-04 14:30:00+00:00,16517.42,16518.23,16476.1,16498.49,1305,537,0,False
2022-01-04 15:00:00+00:00,2022-01-04 14:45:00+00:00,16496.24,16509.48,16451.39,16466.12,1114,544,0,False
2022-01-04 15:15:00+00:00,2022-01-04 15:00:00+00:00,16467.17,16471.15,16389.05,16396.9,1142,547,0,False
2022-01-04 15:30:00+00:00,2022-01-04 15:15:00+00:00,16394.72,16413.8,16373.36,16411.98,1078,549,0,False
2022-01-04 15:45:00+00:00,2022-01-04 15:30:00+00:00,16410.59,16413.98,16284.35,16293.89,1107,534,0,False
2022-01-04 16:00:00+00:00,2022-01-04 15:45:00+00:00,16293.58,16316.64,16230.52,16233.37,1108,544,0,False
2022-01-04 16:15:00+00:00,2022-01-04 16:00:00+00:00,16235.3,16235.58,16170.32,16211.82,1242,568,0,False
2022-01-04 16:30:00+00:00,2022-01-04 16:15:00+00:00,16212.14,16218.15,16175.05,16200.43,1164,557,0,False
2022-01-04 16:45:00+00:00,2022-01-04 16:30:00+00:00,16202.06,16239.38,16193.98,16238.33,987,519,0,False
2022-01-04 17:00:00+00:00,2022-01-04 16:45:00+00:00,16237.42,16257.4,16207.94,16213.05,909,514,0,False
2022-01-04 17:15:00+00:00,2022-01-04 17:00:00+00:00,16212.27,16225.79,16187.18,16223.45,922,520,0,False
2022-01-04 17:30:00+00:00,2022-01-04 17:15:00+00:00,16222.65,16238.47,16215.41,16218.08,856,521,0,False
2022-01-04 17:45:00+00:00,2022-01-04 17:30:00+00:00,16216.43,16223.98,16202.45,16207.06,870,518,0,False
2022-01-04 18:00:00+00:00,2022-01-04 17:45:00+00:00,16207.95,16226.7,16182.4,16189.53,846,519,0,False
2022-01-04 18:15:00+00:00,2022-01-04 18:00:00+00:00,16190.02,16228.66,16181.37,16205.61,820,509,0,False
2022-01-04 18:30:00+00:00,2022-01-04 18:15:00+00:00,16205.97,16221.31,16187.99,16204.49,831,518,0,False
2022-01-04 18:45:00+00:00,2022-01-04 18:30:00+00:00,16204.23,16206.13,16167.91,16190.14,947,528,0,False
2022-01-04 19:00:00+00:00,2022-01-04 18:45:00+00:00,16190.26,16198.55,16148.45,16152.89,868,524,0,False
2022-01-04 19:15:00+00:00,2022-01-04 19:00:00+00:00,16151.19,16183.9,16150.66,16182.9,886,515,0,False
2022-01-04 19:30:00+00:00,2022-01-04 19:15:00+00:00,16183.56,16192.96,16173.0,16180.44,793,506,0,False
2022-01-04 19:45:00+00:00,2022-01-04 19:30:00+00:00,16179.16,16225.43,16178.58,16224.0,831,513,0,False
2022-01-04 20:00:00+00:00,2022-01-04 19:45:00+00:00,16224.15,16235.71,16212.94,16232.18,767,497,0,False
2022-01-04 20:15:00+00:00,2022-01-04 20:00:00+00:00,16232.22,16271.03,16231.37,16267.29,813,504,0,False
2022-01-04 20:30:00+00:00,2022-01-04 20:15:00+00:00,16268.14,16295.05,16258.73,16293.31,841,506,0,False
2022-01-04 20:45:00+00:00,2022-01-04 20:30:00+00:00,16293.63,16304.16,16275.86,16299.84,897,524,0,False
2022-01-04 21:00:00+00:00,2022-01-04 20:45:00+00:00,16299.98,16330.68,16284.65,16296.69,913,534,0,False
2022-01-04 23:45:00+00:00,2022-01-04 23:30:00+00:00,16247.14,16248.43,16239.7,16241.72,340,512,0,True
2022-01-05 00:00:00+00:00,2022-01-04 23:45:00+00:00,16242.07,16242.92,16236.63,16240.3,350,493,0,False
2022-01-05 00:15:00+00:00,2022-01-05 00:00:00+00:00,16240.2,16246.19,16230.58,16237.01,486,492,0,False
2022-01-05 00:30:00+00:00,2022-01-05 00:15:00+00:00,16237.41,16240.6,16230.99,16237.67,382,488,0,False
2022-01-05 00:45:00+00:00,2022-01-05 00:30:00+00:00,16237.98,16240.46,16231.44,16236.62,348,483,0,False
2022-01-05 01:00:00+00:00,2022-01-05 00:45:00+00:00,16236.19,16240.13,16234.53,16239.67,329,477,0,False
2022-01-05 01:15:00+00:00,2022-01-05 01:00:00+00:00,16239.54,16252.56,16239.33,16251.67,384,468,0,False
2022-01-05 01:30:00+00:00,2022-01-05 01:15:00+00:00,16251.87,16261.53,16245.92,16245.92,425,480,0,False
2022-01-05 01:45:00+00:00,2022-01-05 01:30:00+00:00,16246.25,16246.25,16214.6,16219.1,566,480,0,False
2022-01-05 02:00:00+00:00,2022-01-05 01:45:00+00:00,16218.66,16219.12,16207.15,16213.53,494,493,0,False
2022-01-05 02:15:00+00:00,2022-01-05 02:00:00+00:00,16214.51,16224.33,16211.95,16220.84,472,480,0,False
2022-01-05 02:30:00+00:00,2022-01-05 02:15:00+00:00,16220.96,16226.21,16217.74,16218.38,375,484,0,False
2022-01-05 02:45:00+00:00,2022-01-05 02:30:00+00:00,16218.62,16226.08,16214.13,16217.84,380,474,0,False
2022-01-05 03:00:00+00:00,2022-01-05 02:45:00+00:00,16218.43,16229.35,16217.05,16226.81,363,470,0,False
2022-01-05 03:15:00+00:00,2022-01-05 03:00:00+00:00,16227.12,16229.91,16219.69,16219.9,342,466,0,False
2022-01-05 03:30:00+00:00,2022-01-05 03:15:00+00:00,16220.27,16224.11,16217.61,16220.45,364,461,0,False
2022-01-05 03:45:00+00:00,2022-01-05 03:30:00+00:00,16220.11,16225.61,16219.39,16224.12,301,459,0,False
2022-01-05 04:00:00+00:00,2022-01-05 03:45:00+00:00,16224.23,16224.98,16219.07,16224.02,260,457,0,False
2022-01-05 04:15:00+00:00,2022-01-05 04:00:00+00:00,16224.08,16225.64,16221.58,16221.93,206,475,0,False
2022-01-05 04:30:00+00:00,2022-01-05 04:15:00+00:00,16222.03,16223.25,16219.79,16220.42,172,470,0,False
2022-01-05 04:45:00+00:00,2022-01-05 04:30:00+00:00,16219.88,16219.88,16208.59,16211.6,241,468,0,False
2022-01-05 05:00:00+00:00,2022-01-05 04:45:00+00:00,16211.74,16214.59,16210.81,16213.66,206,472,0,False
2022-01-05 05:15:00+00:00,2022-01-05 05:00:00+00:00,16212.89,16215.23,16191.62,16207.61,381,473,0,False
2022-01-05 05:30:00+00:00,2022-01-05 05:15:00+00:00,16207.17,16207.17,16184.04,16191.77,337,496,0,False
2022-01-05 05:45:00+00:00,2022-01-05 05:30:00+00:00,16192.21,16196.36,16185.52,16191.52,399,499,0,False
2022-01-05 06:00:00+00:00,2022-01-05 05:45:00+00:00,16191.58,16195.34,16189.29,16192.06,320,482,0,False
2022-01-05 06:15:00+00:00,2022-01-05 06:00:00+00:00,16191.79,16196.38,16181.16,16189.69,368,477,0,False
2022-01-05 06:30:00+00:00,2022-01-05 06:15:00+00:00,16189.93,16195.47,16189.63,16190.84,313,489,0,False
2022-01-05 06:45:00+00:00,2022-01-05 06:30:00+00:00,16191.26,16210.59,16188.95,16210.59,349,491,0,False
2022-01-05 07:00:00+00:00,2022-01-05 06:45:00+00:00,16210.97,16222.4,16210.88,16217.07,382,519,0,True
2022-01-05 07:15:00+00:00,2022-01-05 07:00:00+00:00,16216.74,16228.45,16209.99,16224.27,407,519,0,False
2022-01-05 07:30:00+00:00,2022-01-05 07:15:00+00:00,16224.58,16226.51,16212.29,16213.02,333,515,0,False
2022-01-05 07:45:00+00:00,2022-01-05 07:30:00+00:00,16212.81,16219.48,16202.83,16212.33,389,514,0,False
2022-01-05 08:00:00+00:00,2022-01-05 07:45:00+00:00,16212.29,16239.37,16212.29,16225.41,489,503,0,False
2022-01-05 08:15:00+00:00,2022-01-05 08:00:00+00:00,16226.28,16239.18,16212.9,16230.26,728,505,0,False
2022-01-05 08:30:00+00:00,2022-01-05 08:15:00+00:00,16230.42,16236.54,16211.87,16227.39,652,522,0,False
2022-01-05 08:45:00+00:00,2022-01-05 08:30:00+00:00,16228.29,16235.54,16219.83,16231.43,533,514,0,False
2022-01-05 09:00:00+00:00,2022-01-05 08:45:00+00:00,16231.69,16234.25,16220.81,16230.68,463,509,0,False
2022-01-05 09:15:00+00:00,2022-01-05 09:00:00+00:00,16230.73,16245.56,16225.3,16238.19,554,509,0,False
2022-01-05 09:30:00+00:00,2022-01-05 09:15:00+00:00,16237.1,16252.65,16235.6,16240.11,515,499,0,False
2022-01-05 09:45:00+00:00,2022-01-05 09:30:00+00:00,16240.09,16242.28,16233.72,16236.59,443,496,0,False
2022-01-05 10:00:00+00:00,2022-01-05 09:45:00+00:00,16235.49,16245.3,16228.53,16241.07,436,512,0,False
2022-01-05 10:15:00+00:00,2022-01-05 10:00:00+00:00,16241.02,16260.67,16238.8,16249.13,478,527,0,False
2022-01-05 10:30:00+00:00,2022-01-05 10:15:00+00:00,16249.03,16256.95,16246.61,16256.92,426,508,0,False
2022-01-05 10:45:00+00:00,2022-01-05 10:30:00+00:00,16257.15,16266.9,16232.68,16234.35,525,514,0,True
2022-01-05 11:00:00+00:00,2022-01-05 10:45:00+00:00,16234.4,16242.44,16230.96,16234.27,432,508,0,False
2022-01-05 11:15:00+00:00,2022-01-05 11:00:00+00:00,16233.78,16238.78,16216.01,16227.89,516,508,0,False
2022-01-05 11:30:00+00:00,2022-01-05 11:15:00+00:00,16227.26,16230.29,16212.87,16215.18,477,519,0,False
2022-01-05 11:45:00+00:00,2022-01-05 11:30:00+00:00,16215.75,16220.28,16207.11,16217.9,422,524,0,False
2022-01-05 12:00:00+00:00,2022-01-05 11:45:00+00:00,16218.1,16229.92,16216.56,16227.26,409,525,0,False
2022-01-05 12:15:00+00:00,2022-01-05 12:00:00+00:00,16227.15,16236.29,16219.31,16235.16,437,516,0,False
2022-01-05 12:30:00+00:00,2022-01-05 12:15:00+00:00,16235.98,16236.7,16217.66,16231.74,443,511,0,False
2022-01-05 12:45:00+00:00,2022-01-05 12:30:00+00:00,16231.02,16234.45,16218.57,16221.41,401,518,0,False
2022-01-05 13:00:00+00:00,2022-01-05 12:45:00+00:00,16221.85,16222.41,16203.33,16218.43,488,509,0,False
2022-01-05 13:15:00+00:00,2022-01-05 13:00:00+00:00,16218.67,16225.96,16203.88,16207.1,526,510,0,False
2022-01-05 13:30:00+00:00,2022-01-05 13:15:00+00:00,16205.42,16221.89,16191.78,16215.76,711,517,0,False
2022-01-05 13:45:00+00:00,2022-01-05 13:30:00+00:00,16216.07,16227.68,16210.73,16219.54,579,531,0,False
2022-01-05 14:00:00+00:00,2022-01-05 13:45:00+00:00,16219.58,16237.61,16205.38,16230.97,560,517,0,False
2022-01-05 14:15:00+00:00,2022-01-05 14:00:00+00:00,16230.85,16233.22,16196.37,16217.48,611,514,0,False
2022-01-05 14:30:00+00:00,2022-01-05 14:15:00+00:00,16217.82,16222.42,16205.51,16207.82,561,504,0,False
2022-01-05 14:45:00+00:00,2022-01-05 14:30:00+00:00,16206.96,16220.24,16111.43,16184.88,1730,544,0,False
2022-01-05 15:00:00+00:00,2022-01-05 14:45:00+00:00,16185.91,16231.86,16157.53,16219.77,1431,603,0,False
2022-01-05 15:15:00+00:00,2022-01-05 15:00:00+00:00,16218.81,16254.39,16183.43,16187.83,1285,582,0,False
2022-01-05 15:30:00+00:00,2022-01-05 15:15:00+00:00,16189.72,16228.52,16163.96,16205.46,1161,560,0,False
2022-01-05 15:45:00+00:00,2022-01-05 15:30:00+00:00,16204.4,16204.74,16132.79,16151.25,1116,552,0,False
2022-01-05 16:00:00+00:00,2022-01-05 15:45:00+00:00,16150.53,16184.06,16131.42,16180.86,995,528,0,False
2022-01-05 16:15:00+00:00,2022-01-05 16:00:00+00:00,16180.74,16195.36,16141.86,16163.03,922,529,0,False
2022-01-05 16:30:00+00:00,2022-01-05 16:15:00+00:00,16163.86,16181.11,16151.28,16179.84,894,522,0,False
2022-01-05 16:45:00+00:00,2022-01-05 16:30:00+00:00,16178.21,16186.19,16134.01,16137.04,922,522,0,False
2022-01-05 17:00:00+00:00,2022-01-05 16:45:00+00:00,16137.17,16149.5,16126.04,16141.53,866,516,0,False
2022-01-05 17:15:00+00:00,2022-01-05 17:00:00+00:00,16140.83,16157.88,16123.26,16135.19,855,510,0,False
2022-01-05 17:30:00+00:00,2022-01-05 17:15:00+00:00,16134.31,16152.39,16128.6,16138.55,829,516,0,False
2022-01-05 17:45:00+00:00,2022-01-05 17:30:00+00:00,16137.1,16138.26,16064.08,16071.09,923,521,0,False
2022-01-05 18:00:00+00:00,2022-01-05 17:45:00+00:00,16071.59,16076.55,16054.55,16059.33,856,505,0,False
2022-01-05 18:15:00+00:00,2022-01-05 18:00:00+00:00,16059.46,16066.07,16035.03,16056.55,850,509,0,False
2022-01-05 18:30:00+00:00,2022-01-05 18:15:00+00:00,16056.0,16089.96,16056.0,16082.23,837,510,0,False
2022-01-05 18:45:00+00:00,2022-01-05 18:30:00+00:00,16082.5,16094.74,16072.02,16077.21,818,515,0,False
2022-01-05 19:00:00+00:00,2022-01-05 18:45:00+00:00,16077.1,16083.91,16061.58,16073.66,744,507,0,False
2022-01-05 19:15:00+00:00,2022-01-05 19:00:00+00:00,16073.48,16134.66,15974.34,15990.23,1555,571,0,False
2022-01-05 19:30:00+00:00,2022-01-05 19:15:00+00:00,15991.77,16013.58,15965.88,15979.68,1184,556,0,False
2022-01-05 19:45:00+00:00,2022-01-05 19:30:00+00:00,15979.44,16002.29,15898.39,15900.72,1173,550,0,False
2022-01-05 20:00:00+00:00,2022-01-05 19:45:00+00:00,15900.5,15935.29,15887.34,15907.12,1183,568,0,False
2022-01-05 20:15:00+00:00,2022-01-05 20:00:00+00:00,15905.34,15907.93,15823.47,15880.98,1217,566,0,False
2022-01-05 20:30:00+00:00,2022-01-05 20:15:00+00:00,15879.42,15880.13,15825.91,15841.69,1260,572,0,False
2022-01-05 20:45:00+00:00,2022-01-05 20:30:00+00:00,15840.77,15887.97,15829.49,15853.68,1200,550,0,False
2022-01-05 21:00:00+00:00,2022-01-05 20:45:00+00:00,15854.73,15857.35,15788.92,15791.11,1161,564,0,False
2022-01-05 23:45:00+00:00,2022-01-05 23:30:00+00:00,15777.08,15789.56,15770.35,15781.06,538,509,0,True
2022-01-06 00:00:00+00:00,2022-01-05 23:45:00+00:00,15781.68,15795.98,15772.21,15792.95,450,490,0,False
2022-01-06 00:15:00+00:00,2022-01-06 00:00:00+00:00,15792.04,15803.41,15788.11,15803.29,515,491,0,False
2022-01-06 00:30:00+00:00,2022-01-06 00:15:00+00:00,15804.14,15810.23,15790.55,15799.53,523,492,0,True
2022-01-06 00:45:00+00:00,2022-01-06 00:30:00+00:00,15800.69,15807.89,15770.64,15770.64,540,499,0,False
2022-01-06 01:00:00+00:00,2022-01-06 00:45:00+00:00,15770.03,15796.35,15761.24,15790.55,540,493,0,True
2022-01-06 01:15:00+00:00,2022-01-06 01:00:00+00:00,15790.96,15796.49,15752.21,15766.22,702,496,0,False
2022-01-06 01:30:00+00:00,2022-01-06 01:15:00+00:00,15766.45,15792.11,15765.27,15789.25,578,504,0,False
2022-01-06 01:45:00+00:00,2022-01-06 01:30:00+00:00,15789.15,15820.39,15781.81,15808.45,650,499,0,False
2022-01-06 02:00:00+00:00,2022-01-06 01:45:00+00:00,15809.44,15815.49,15799.11,15805.9,592,511,0,False
2022-01-06 02:15:00+00:00,2022-01-06 02:00:00+00:00,15807.11,15807.35,15789.04,15798.85,589,507,0,False
2022-01-06 02:30:00+00:00,2022-01-06 02:15:00+00:00,15798.62,15798.62,15770.05,15772.21,652,509,0,False
2022-01-06 02:45:00+00:00,2022-01-06 02:30:00+00:00,15771.47,15789.92,15766.44,15771.18,597,509,0,False
2022-01-06 03:00:00+00:00,2022-01-06 02:45:00+00:00,15770.56,15791.7,15768.11,15790.89,533,506,0,False
2022-01-06 03:15:00+00:00,2022-01-06 03:00:00+00:00,15791.23,15793.41,15755.76,15760.31,502,502,0,False
2022-01-06 03:30:00+00:00,2022-01-06 03:15:00+00:00,15760.78,15770.7,15752.95,15769.3,507,498,0,False
2022-01-06 03:45:00+00:00,2022-01-06 03:30:00+00:00,15768.9,15772.85,15730.84,15730.97,568,496,0,False
2022-01-06 04:00:00+00:00,2022-01-06 03:45:00+00:00,15730.89,15733.22,15683.32,15685.87,679,532,0,False
2022-01-06 04:15:00+00:00,2022-01-06 04:00:00+00:00,15686.77,15693.76,15671.78,15683.33,641,521,0,False
2022-01-06 04:30:00+00:00,2022-01-06 04:15:00+00:00,15683.12,15684.02,15666.7,15670.52,482,523,0,False
2022-01-06 04:45:00+00:00,2022-01-06 04:30:00+00:00,15670.58,15673.84,15630.85,15649.38,490,500,0,False
2022-01-06 05:00:00+00:00,2022-01-06 04:45:00+00:00,15650.13,15660.39,15641.33,15649.12,505,505,0,False
2022-01-06 05:15:00+00:00,2022-01-06 05:00:00+00:00,15649.59,15666.23,15643.93,15664.1,537,500,0,False
2022-01-06 05:30:00+00:00,2022-01-06 05:15:00+00:00,15663.38,15685.34,15661.8,15684.47,544,502,0,False
2022-01-06 05:45:00+00:00,2022-01-06 05:30:00+00:00,15683.83,15696.25,15681.18,15689.1,528,499,0,False
2022-01-06 06:00:00+00:00,2022-01-06 05:45:00+00:00,15689.41,15698.77,15677.66,15688.32,545,498,0,False
2022-01-06 06:15:00+00:00,2022-01-06 06:00:00+00:00,15687.32,15688.43,15654.7,15656.79,572,504,0,False
2022-01-06 06:30:00+00:00,2022-01-06 06:15:00+00:00,15657.62,15688.95,15651.01,15682.83,456,515,0,False
